Species Status MinT MaxT
Tomarctus_brevirostris extinct 13.6 15.97
Metatomarctus_canavus extinct 15.97 20.43
Tomarctus_hippophaga extinct 13.6 15.97
Cynarctoides_acridens extinct 13.6 15.97
Paracynarctus_sinclairi extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Cynarctoides_acridens extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Tomarctus_hippophaga extinct 15.97 20.43
Osbornodon_fricki extinct 15.97 20.43
Cynarctoides_acridens extinct 13.6 15.97
Cynarctoides_acridens extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Phlaocyon_yatkolai extinct 15.97 20.43
Desmocyon_thomsoni extinct 15.97 20.43
Phlaocyon_leucosteus extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Desmocyon_thomsoni extinct 15.97 20.43
Aelurodon_asthenostylus extinct 15.97 20.43
Tomarctus_hippophaga extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Osbornodon_fricki extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Paracynarctus_sinclairi extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Euoplocyon_brachygnathus extinct 13.6 15.97
Psalidocyon_marianae extinct 13.6 15.97
Desmocyon_matthewi extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Desmocyon_thomsoni extinct 15.97 20.43
Phlaocyon_leucosteus extinct 15.97 20.43
Osbornodon_brachypus extinct 15.97 20.43
Desmocyon_thomsoni extinct 15.97 20.43
Microtomarctus_conferta extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Protomarctus_optatus extinct 15.97 20.43
Protomarctus_optatus extinct 15.97 20.43
Epicyon_haydeni extinct 15.97 20.43
Microtomarctus_conferta extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Ectopocynus_simplicidens extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Cynarctoides_emryi extinct 15.97 20.43
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Leptocyon_vafer extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Epicyon_saevus extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Carpocyon_limosus extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Epicyon_saevus extinct 4.9 10.3
Borophagus_hilli extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Carpocyon_robustus extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_mcgrewi extinct 13.6 15.97
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
